"0","zip_links$file
"
"1"," [1]"
"1"," ""focos_br_todos-sats_2003"""
"1"," ""focos_br_todos-sats_2004"""
"1"," ""focos_br_todos-sats_2005"""
"1","
"
"1"," [4]"
"1"," ""focos_br_todos-sats_2006"""
"1"," ""focos_br_todos-sats_2007"""
"1"," ""focos_br_todos-sats_2008"""
"1","
"
"1"," [7]"
"1"," ""focos_br_todos-sats_2009"""
"1"," ""focos_br_todos-sats_2010"""
"1"," ""focos_br_todos-sats_2011"""
"1","
"
"1","[10]"
"1"," ""focos_br_todos-sats_2012"""
"1"," ""focos_br_todos-sats_2013"""
"1"," ""focos_br_todos-sats_2014"""
"1","
"
"1","[13]"
"1"," ""focos_br_todos-sats_2015"""
"1"," ""focos_br_todos-sats_2016"""
"1"," ""focos_br_todos-sats_2017"""
"1","
"
"1","[16]"
"1"," ""focos_br_todos-sats_2018"""
"1"," ""focos_br_todos-sats_2019"""
"1"," ""focos_br_todos-sats_2020"""
"1","
"
"1","[19]"
"1"," ""focos_br_todos-sats_2021"""
"1"," ""focos_br_todos-sats_2022"""
"1"," ""focos_br_todos-sats_2023"""
"1","
"
"1","[22]"
"1"," ""focos_br_todos-sats_2024"""
"1","
"
